2022-11-10 21:10:45,857 semantic_segmentation INFO: Using 4 GPUs
2022-11-10 21:10:45,857 semantic_segmentation INFO: Namespace(aux=True, batch_size=16, crop_size=[512, 1024], data='/home/cvlab/datasets/cityscapes', dataset='citys', desc_temperature=1.0, device='cuda', distributed=True, gpu_id='4,5,6,7', ignore_label=-1, kd_temperature=1.0, lambda_desc=10.0, lambda_kd=1.0, local_rank=0, log_dir='/home/cvlab/nfs_clientshare/keonhee/code/DIST_KD/logs/GT/dist_desc_ss_gt_16_40k_desc_10.0_N_8', log_iter=10, lr=0.02, max_iterations=40000, momentum=0.9, no_cuda=False, num_gpus=4, pixel_update_freq=8, resume=None, save_dir='/home/cvlab/nfs_clientshare/keonhee/code/DIST_KD/chkpt/GT/dist_desc_ss_gt_16_40k_desc_10.0_N_8', save_epoch=10, save_per_iters=400, skip_val=False, start_epoch=0, student_backbone='resnet18', student_model='deeplabv3', student_pretrained='None', student_pretrained_base='/home/cvlab/nfs_clientshare/keonhee/CIRKD/pretrained/resnet18-imagenet.pth', teacher_backbone='resnet101', teacher_model='deeplabv3', teacher_pretrained='/home/cvlab/nfs_clientshare/keonhee/CIRKD/pretrained/deeplabv3_resnet101_citys_best_model.pth', teacher_pretrained_base='None', val_epoch=1, val_per_iters=400, weight_decay=0.0005, workers=16)
2022-11-10 21:10:49,024 semantic_segmentation INFO: Start training, Total Iterations 40000
2022-11-10 21:35:54,733 semantic_segmentation INFO: Iters: 2270/40000 || Lr: 0.018981 || Task Loss: 0.5990 || KD Loss: 0.6388 || Desc Loss: 0.0420|| Cost Time: 0:25:05 || Estimated Time: 6:57:04
2022-11-10 21:36:00,600 semantic_segmentation INFO: Iters: 2280/40000 || Lr: 0.018977 || Task Loss: 0.3901 || KD Loss: 0.5062 || Desc Loss: 0.0553|| Cost Time: 0:25:11 || Estimated Time: 6:56:44
2022-11-10 21:36:06,375 semantic_segmentation INFO: Iters: 2290/40000 || Lr: 0.018972 || Task Loss: 0.3059 || KD Loss: 0.5831 || Desc Loss: 0.0470|| Cost Time: 0:25:17 || Estimated Time: 6:56:24
2022-11-10 21:36:12,222 semantic_segmentation INFO: Iters: 2300/40000 || Lr: 0.018968 || Task Loss: 0.4093 || KD Loss: 0.5445 || Desc Loss: 0.0492|| Cost Time: 0:25:23 || Estimated Time: 6:56:04
2022-11-10 21:36:18,087 semantic_segmentation INFO: Iters: 2310/40000 || Lr: 0.018963 || Task Loss: 0.7213 || KD Loss: 0.6136 || Desc Loss: 0.0601|| Cost Time: 0:25:29 || Estimated Time: 6:55:45
2022-11-10 21:36:24,078 semantic_segmentation INFO: Iters: 2320/40000 || Lr: 0.018959 || Task Loss: 0.4080 || KD Loss: 0.4867 || Desc Loss: 0.0404|| Cost Time: 0:25:35 || Estimated Time: 6:55:28
2022-11-10 21:36:29,966 semantic_segmentation INFO: Iters: 2330/40000 || Lr: 0.018954 || Task Loss: 0.3742 || KD Loss: 0.4638 || Desc Loss: 0.0802|| Cost Time: 0:25:40 || Estimated Time: 6:55:10
2022-11-10 21:36:35,758 semantic_segmentation INFO: Iters: 2340/40000 || Lr: 0.018950 || Task Loss: 0.3103 || KD Loss: 0.5052 || Desc Loss: 0.0441|| Cost Time: 0:25:46 || Estimated Time: 6:54:50
2022-11-10 21:36:41,639 semantic_segmentation INFO: Iters: 2350/40000 || Lr: 0.018945 || Task Loss: 0.4414 || KD Loss: 0.4884 || Desc Loss: 0.0467|| Cost Time: 0:25:52 || Estimated Time: 6:54:32
2022-11-10 21:36:47,520 semantic_segmentation INFO: Iters: 2360/40000 || Lr: 0.018941 || Task Loss: 0.3079 || KD Loss: 0.4937 || Desc Loss: 0.0498|| Cost Time: 0:25:58 || Estimated Time: 6:54:14
2022-11-10 21:36:53,456 semantic_segmentation INFO: Iters: 2370/40000 || Lr: 0.018936 || Task Loss: 0.3777 || KD Loss: 0.4394 || Desc Loss: 0.0525|| Cost Time: 0:26:04 || Estimated Time: 6:53:57
2022-11-10 21:36:59,379 semantic_segmentation INFO: Iters: 2380/40000 || Lr: 0.018932 || Task Loss: 0.2895 || KD Loss: 0.5023 || Desc Loss: 0.0326|| Cost Time: 0:26:10 || Estimated Time: 6:53:39
2022-11-10 21:37:05,279 semantic_segmentation INFO: Iters: 2390/40000 || Lr: 0.018927 || Task Loss: 0.3079 || KD Loss: 0.4465 || Desc Loss: 0.0383|| Cost Time: 0:26:16 || Estimated Time: 6:53:22
2022-11-10 21:37:11,090 semantic_segmentation INFO: Iters: 2400/40000 || Lr: 0.018923 || Task Loss: 0.3866 || KD Loss: 0.4888 || Desc Loss: 0.0471|| Cost Time: 0:26:22 || Estimated Time: 6:53:03
2022-11-10 21:37:16,173 semantic_segmentation INFO: Start validation, Total sample: 125
2022-11-10 21:37:17,511 semantic_segmentation INFO: Sample: 1, Validation pixAcc: 0.943, mIoU: 0.371
2022-11-10 21:37:17,998 semantic_segmentation INFO: Sample: 2, Validation pixAcc: 0.955, mIoU: 0.439
2022-11-10 21:37:18,130 semantic_segmentation INFO: Sample: 3, Validation pixAcc: 0.954, mIoU: 0.450
2022-11-10 21:37:18,265 semantic_segmentation INFO: Sample: 4, Validation pixAcc: 0.954, mIoU: 0.480
2022-11-10 21:37:18,387 semantic_segmentation INFO: Sample: 5, Validation pixAcc: 0.956, mIoU: 0.475
2022-11-10 21:37:18,514 semantic_segmentation INFO: Sample: 6, Validation pixAcc: 0.953, mIoU: 0.477
2022-11-10 21:37:18,647 semantic_segmentation INFO: Sample: 7, Validation pixAcc: 0.953, mIoU: 0.524
2022-11-10 21:37:18,784 semantic_segmentation INFO: Sample: 8, Validation pixAcc: 0.953, mIoU: 0.564
2022-11-10 21:37:18,914 semantic_segmentation INFO: Sample: 9, Validation pixAcc: 0.953, mIoU: 0.570
2022-11-10 21:37:19,046 semantic_segmentation INFO: Sample: 10, Validation pixAcc: 0.949, mIoU: 0.579
2022-11-10 21:37:19,180 semantic_segmentation INFO: Sample: 11, Validation pixAcc: 0.950, mIoU: 0.591
2022-11-10 21:37:19,310 semantic_segmentation INFO: Sample: 12, Validation pixAcc: 0.945, mIoU: 0.613
2022-11-10 21:37:19,445 semantic_segmentation INFO: Sample: 13, Validation pixAcc: 0.943, mIoU: 0.614
2022-11-10 21:37:19,582 semantic_segmentation INFO: Sample: 14, Validation pixAcc: 0.941, mIoU: 0.610
2022-11-10 21:37:19,715 semantic_segmentation INFO: Sample: 15, Validation pixAcc: 0.940, mIoU: 0.621
2022-11-10 21:37:19,854 semantic_segmentation INFO: Sample: 16, Validation pixAcc: 0.938, mIoU: 0.613
2022-11-10 21:37:19,982 semantic_segmentation INFO: Sample: 17, Validation pixAcc: 0.938, mIoU: 0.606
2022-11-10 21:37:20,114 semantic_segmentation INFO: Sample: 18, Validation pixAcc: 0.938, mIoU: 0.606
2022-11-10 21:37:20,243 semantic_segmentation INFO: Sample: 19, Validation pixAcc: 0.937, mIoU: 0.614
2022-11-10 21:37:20,376 semantic_segmentation INFO: Sample: 20, Validation pixAcc: 0.937, mIoU: 0.623
2022-11-10 21:37:20,507 semantic_segmentation INFO: Sample: 21, Validation pixAcc: 0.936, mIoU: 0.624
2022-11-10 21:37:20,637 semantic_segmentation INFO: Sample: 22, Validation pixAcc: 0.929, mIoU: 0.593
2022-11-10 21:37:20,778 semantic_segmentation INFO: Sample: 23, Validation pixAcc: 0.929, mIoU: 0.592
2022-11-10 21:37:20,917 semantic_segmentation INFO: Sample: 24, Validation pixAcc: 0.927, mIoU: 0.601
2022-11-10 21:37:21,045 semantic_segmentation INFO: Sample: 25, Validation pixAcc: 0.925, mIoU: 0.609
2022-11-10 21:37:21,170 semantic_segmentation INFO: Sample: 26, Validation pixAcc: 0.925, mIoU: 0.610
2022-11-10 21:37:21,302 semantic_segmentation INFO: Sample: 27, Validation pixAcc: 0.924, mIoU: 0.601
2022-11-10 21:37:21,433 semantic_segmentation INFO: Sample: 28, Validation pixAcc: 0.923, mIoU: 0.599
2022-11-10 21:37:21,556 semantic_segmentation INFO: Sample: 29, Validation pixAcc: 0.923, mIoU: 0.603
2022-11-10 21:37:21,691 semantic_segmentation INFO: Sample: 30, Validation pixAcc: 0.922, mIoU: 0.602
2022-11-10 21:37:21,821 semantic_segmentation INFO: Sample: 31, Validation pixAcc: 0.923, mIoU: 0.602
2022-11-10 21:37:21,946 semantic_segmentation INFO: Sample: 32, Validation pixAcc: 0.922, mIoU: 0.600
2022-11-10 21:37:22,082 semantic_segmentation INFO: Sample: 33, Validation pixAcc: 0.924, mIoU: 0.602
2022-11-10 21:37:22,221 semantic_segmentation INFO: Sample: 34, Validation pixAcc: 0.924, mIoU: 0.603
2022-11-10 21:37:22,346 semantic_segmentation INFO: Sample: 35, Validation pixAcc: 0.924, mIoU: 0.598
2022-11-10 21:37:22,475 semantic_segmentation INFO: Sample: 36, Validation pixAcc: 0.924, mIoU: 0.597
2022-11-10 21:37:22,604 semantic_segmentation INFO: Sample: 37, Validation pixAcc: 0.924, mIoU: 0.595
2022-11-10 21:37:22,729 semantic_segmentation INFO: Sample: 38, Validation pixAcc: 0.922, mIoU: 0.593
2022-11-10 21:37:22,858 semantic_segmentation INFO: Sample: 39, Validation pixAcc: 0.921, mIoU: 0.591
2022-11-10 21:37:22,980 semantic_segmentation INFO: Sample: 40, Validation pixAcc: 0.922, mIoU: 0.591
2022-11-10 21:37:23,105 semantic_segmentation INFO: Sample: 41, Validation pixAcc: 0.923, mIoU: 0.590
2022-11-10 21:37:23,236 semantic_segmentation INFO: Sample: 42, Validation pixAcc: 0.923, mIoU: 0.590
2022-11-10 21:37:23,365 semantic_segmentation INFO: Sample: 43, Validation pixAcc: 0.924, mIoU: 0.590
2022-11-10 21:37:23,498 semantic_segmentation INFO: Sample: 44, Validation pixAcc: 0.925, mIoU: 0.590
2022-11-10 21:37:23,627 semantic_segmentation INFO: Sample: 45, Validation pixAcc: 0.925, mIoU: 0.588
2022-11-10 21:37:23,758 semantic_segmentation INFO: Sample: 46, Validation pixAcc: 0.925, mIoU: 0.587
2022-11-10 21:37:23,889 semantic_segmentation INFO: Sample: 47, Validation pixAcc: 0.926, mIoU: 0.588
2022-11-10 21:37:24,016 semantic_segmentation INFO: Sample: 48, Validation pixAcc: 0.927, mIoU: 0.587
2022-11-10 21:37:24,142 semantic_segmentation INFO: Sample: 49, Validation pixAcc: 0.927, mIoU: 0.591
2022-11-10 21:37:24,277 semantic_segmentation INFO: Sample: 50, Validation pixAcc: 0.927, mIoU: 0.594
2022-11-10 21:37:24,408 semantic_segmentation INFO: Sample: 51, Validation pixAcc: 0.927, mIoU: 0.593
2022-11-10 21:37:24,536 semantic_segmentation INFO: Sample: 52, Validation pixAcc: 0.927, mIoU: 0.600
2022-11-10 21:37:24,660 semantic_segmentation INFO: Sample: 53, Validation pixAcc: 0.926, mIoU: 0.600
2022-11-10 21:37:24,792 semantic_segmentation INFO: Sample: 54, Validation pixAcc: 0.925, mIoU: 0.597
2022-11-10 21:37:24,920 semantic_segmentation INFO: Sample: 55, Validation pixAcc: 0.925, mIoU: 0.596
2022-11-10 21:37:25,052 semantic_segmentation INFO: Sample: 56, Validation pixAcc: 0.924, mIoU: 0.595
2022-11-10 21:37:25,171 semantic_segmentation INFO: Sample: 57, Validation pixAcc: 0.925, mIoU: 0.596
2022-11-10 21:37:25,303 semantic_segmentation INFO: Sample: 58, Validation pixAcc: 0.925, mIoU: 0.601
2022-11-10 21:37:25,427 semantic_segmentation INFO: Sample: 59, Validation pixAcc: 0.925, mIoU: 0.605
2022-11-10 21:37:25,555 semantic_segmentation INFO: Sample: 60, Validation pixAcc: 0.925, mIoU: 0.604
2022-11-10 21:37:25,694 semantic_segmentation INFO: Sample: 61, Validation pixAcc: 0.924, mIoU: 0.605
2022-11-10 21:37:25,824 semantic_segmentation INFO: Sample: 62, Validation pixAcc: 0.924, mIoU: 0.605
2022-11-10 21:37:25,952 semantic_segmentation INFO: Sample: 63, Validation pixAcc: 0.924, mIoU: 0.605
2022-11-10 21:37:26,076 semantic_segmentation INFO: Sample: 64, Validation pixAcc: 0.924, mIoU: 0.610
2022-11-10 21:37:26,209 semantic_segmentation INFO: Sample: 65, Validation pixAcc: 0.924, mIoU: 0.609
2022-11-10 21:37:26,341 semantic_segmentation INFO: Sample: 66, Validation pixAcc: 0.923, mIoU: 0.609
2022-11-10 21:37:26,464 semantic_segmentation INFO: Sample: 67, Validation pixAcc: 0.921, mIoU: 0.606
2022-11-10 21:37:26,594 semantic_segmentation INFO: Sample: 68, Validation pixAcc: 0.921, mIoU: 0.607
2022-11-10 21:37:26,720 semantic_segmentation INFO: Sample: 69, Validation pixAcc: 0.921, mIoU: 0.605
2022-11-10 21:37:26,851 semantic_segmentation INFO: Sample: 70, Validation pixAcc: 0.921, mIoU: 0.605
2022-11-10 21:37:26,982 semantic_segmentation INFO: Sample: 71, Validation pixAcc: 0.922, mIoU: 0.606
2022-11-10 21:37:27,112 semantic_segmentation INFO: Sample: 72, Validation pixAcc: 0.922, mIoU: 0.606
2022-11-10 21:37:27,243 semantic_segmentation INFO: Sample: 73, Validation pixAcc: 0.922, mIoU: 0.605
2022-11-10 21:37:27,371 semantic_segmentation INFO: Sample: 74, Validation pixAcc: 0.923, mIoU: 0.605
2022-11-10 21:37:27,498 semantic_segmentation INFO: Sample: 75, Validation pixAcc: 0.922, mIoU: 0.606
2022-11-10 21:37:27,625 semantic_segmentation INFO: Sample: 76, Validation pixAcc: 0.922, mIoU: 0.607
2022-11-10 21:37:27,746 semantic_segmentation INFO: Sample: 77, Validation pixAcc: 0.922, mIoU: 0.604
2022-11-10 21:37:27,877 semantic_segmentation INFO: Sample: 78, Validation pixAcc: 0.922, mIoU: 0.604
2022-11-10 21:37:28,004 semantic_segmentation INFO: Sample: 79, Validation pixAcc: 0.922, mIoU: 0.604
2022-11-10 21:37:28,136 semantic_segmentation INFO: Sample: 80, Validation pixAcc: 0.922, mIoU: 0.606
2022-11-10 21:37:28,262 semantic_segmentation INFO: Sample: 81, Validation pixAcc: 0.922, mIoU: 0.607
2022-11-10 21:37:28,393 semantic_segmentation INFO: Sample: 82, Validation pixAcc: 0.922, mIoU: 0.608
2022-11-10 21:37:28,518 semantic_segmentation INFO: Sample: 83, Validation pixAcc: 0.922, mIoU: 0.608
2022-11-10 21:37:28,647 semantic_segmentation INFO: Sample: 84, Validation pixAcc: 0.920, mIoU: 0.605
2022-11-10 21:37:28,773 semantic_segmentation INFO: Sample: 85, Validation pixAcc: 0.918, mIoU: 0.602
2022-11-10 21:37:28,894 semantic_segmentation INFO: Sample: 86, Validation pixAcc: 0.918, mIoU: 0.602
2022-11-10 21:37:29,020 semantic_segmentation INFO: Sample: 87, Validation pixAcc: 0.918, mIoU: 0.602
2022-11-10 21:37:29,156 semantic_segmentation INFO: Sample: 88, Validation pixAcc: 0.918, mIoU: 0.602
2022-11-10 21:37:29,291 semantic_segmentation INFO: Sample: 89, Validation pixAcc: 0.918, mIoU: 0.602
2022-11-10 21:37:29,432 semantic_segmentation INFO: Sample: 90, Validation pixAcc: 0.919, mIoU: 0.602
2022-11-10 21:37:29,561 semantic_segmentation INFO: Sample: 91, Validation pixAcc: 0.919, mIoU: 0.603
2022-11-10 21:37:29,680 semantic_segmentation INFO: Sample: 92, Validation pixAcc: 0.918, mIoU: 0.605
2022-11-10 21:37:29,816 semantic_segmentation INFO: Sample: 93, Validation pixAcc: 0.918, mIoU: 0.604
2022-11-10 21:37:29,949 semantic_segmentation INFO: Sample: 94, Validation pixAcc: 0.919, mIoU: 0.605
2022-11-10 21:37:30,076 semantic_segmentation INFO: Sample: 95, Validation pixAcc: 0.919, mIoU: 0.605
2022-11-10 21:37:30,189 semantic_segmentation INFO: Sample: 96, Validation pixAcc: 0.919, mIoU: 0.605
2022-11-10 21:37:30,315 semantic_segmentation INFO: Sample: 97, Validation pixAcc: 0.918, mIoU: 0.603
2022-11-10 21:37:30,437 semantic_segmentation INFO: Sample: 98, Validation pixAcc: 0.919, mIoU: 0.603
2022-11-10 21:37:30,561 semantic_segmentation INFO: Sample: 99, Validation pixAcc: 0.918, mIoU: 0.605
2022-11-10 21:37:30,685 semantic_segmentation INFO: Sample: 100, Validation pixAcc: 0.918, mIoU: 0.605
2022-11-10 21:37:30,806 semantic_segmentation INFO: Sample: 101, Validation pixAcc: 0.916, mIoU: 0.604
2022-11-10 21:37:30,933 semantic_segmentation INFO: Sample: 102, Validation pixAcc: 0.915, mIoU: 0.602
2022-11-10 21:37:31,054 semantic_segmentation INFO: Sample: 103, Validation pixAcc: 0.915, mIoU: 0.603
2022-11-10 21:37:31,182 semantic_segmentation INFO: Sample: 104, Validation pixAcc: 0.915, mIoU: 0.603
2022-11-10 21:37:31,308 semantic_segmentation INFO: Sample: 105, Validation pixAcc: 0.916, mIoU: 0.603
2022-11-10 21:37:31,434 semantic_segmentation INFO: Sample: 106, Validation pixAcc: 0.916, mIoU: 0.603
2022-11-10 21:37:31,562 semantic_segmentation INFO: Sample: 107, Validation pixAcc: 0.916, mIoU: 0.603
2022-11-10 21:37:31,688 semantic_segmentation INFO: Sample: 108, Validation pixAcc: 0.917, mIoU: 0.604
2022-11-10 21:37:31,817 semantic_segmentation INFO: Sample: 109, Validation pixAcc: 0.917, mIoU: 0.603
2022-11-10 21:37:31,942 semantic_segmentation INFO: Sample: 110, Validation pixAcc: 0.916, mIoU: 0.602
2022-11-10 21:37:32,069 semantic_segmentation INFO: Sample: 111, Validation pixAcc: 0.916, mIoU: 0.602
2022-11-10 21:37:32,191 semantic_segmentation INFO: Sample: 112, Validation pixAcc: 0.916, mIoU: 0.602
2022-11-10 21:37:32,317 semantic_segmentation INFO: Sample: 113, Validation pixAcc: 0.916, mIoU: 0.601
2022-11-10 21:37:32,438 semantic_segmentation INFO: Sample: 114, Validation pixAcc: 0.916, mIoU: 0.601
2022-11-10 21:37:32,565 semantic_segmentation INFO: Sample: 115, Validation pixAcc: 0.917, mIoU: 0.601
2022-11-10 21:37:32,691 semantic_segmentation INFO: Sample: 116, Validation pixAcc: 0.917, mIoU: 0.601
2022-11-10 21:37:32,820 semantic_segmentation INFO: Sample: 117, Validation pixAcc: 0.916, mIoU: 0.603
2022-11-10 21:37:32,947 semantic_segmentation INFO: Sample: 118, Validation pixAcc: 0.916, mIoU: 0.602
2022-11-10 21:37:33,072 semantic_segmentation INFO: Sample: 119, Validation pixAcc: 0.916, mIoU: 0.604
2022-11-10 21:37:33,199 semantic_segmentation INFO: Sample: 120, Validation pixAcc: 0.916, mIoU: 0.603
2022-11-10 21:37:33,325 semantic_segmentation INFO: Sample: 121, Validation pixAcc: 0.916, mIoU: 0.603
2022-11-10 21:37:33,453 semantic_segmentation INFO: Sample: 122, Validation pixAcc: 0.916, mIoU: 0.603
2022-11-10 21:37:33,581 semantic_segmentation INFO: Sample: 123, Validation pixAcc: 0.916, mIoU: 0.603
2022-11-10 21:37:33,714 semantic_segmentation INFO: Sample: 124, Validation pixAcc: 0.916, mIoU: 0.606
2022-11-10 21:37:33,841 semantic_segmentation INFO: Sample: 125, Validation pixAcc: 0.916, mIoU: 0.606
2022-11-10 21:37:34,006 semantic_segmentation INFO: Overall validation pixAcc: 93.299, mIoU: 61.238
2022-11-10 21:37:49,648 semantic_segmentation INFO: Iters: 2410/40000 || Lr: 0.018918 || Task Loss: 0.3332 || KD Loss: 0.4126 || Desc Loss: 0.0351|| Cost Time: 0:27:00 || Estimated Time: 7:01:15
2022-11-10 21:37:55,451 semantic_segmentation INFO: Iters: 2420/40000 || Lr: 0.018914 || Task Loss: 0.3274 || KD Loss: 0.4724 || Desc Loss: 0.0697|| Cost Time: 0:27:06 || Estimated Time: 7:00:54
2022-11-10 21:38:01,337 semantic_segmentation INFO: Iters: 2430/40000 || Lr: 0.018909 || Task Loss: 0.3279 || KD Loss: 0.4813 || Desc Loss: 0.0389|| Cost Time: 0:27:12 || Estimated Time: 7:00:34
2022-11-10 21:38:07,201 semantic_segmentation INFO: Iters: 2440/40000 || Lr: 0.018905 || Task Loss: 0.3123 || KD Loss: 0.3993 || Desc Loss: 0.0605|| Cost Time: 0:27:18 || Estimated Time: 7:00:15
2022-11-10 21:38:13,126 semantic_segmentation INFO: Iters: 2450/40000 || Lr: 0.018900 || Task Loss: 0.3346 || KD Loss: 0.5719 || Desc Loss: 0.0413|| Cost Time: 0:27:24 || Estimated Time: 6:59:56
2022-11-10 21:38:19,012 semantic_segmentation INFO: Iters: 2460/40000 || Lr: 0.018896 || Task Loss: 0.5067 || KD Loss: 0.6175 || Desc Loss: 0.0557|| Cost Time: 0:27:29 || Estimated Time: 6:59:36
2022-11-10 21:38:24,841 semantic_segmentation INFO: Iters: 2470/40000 || Lr: 0.018891 || Task Loss: 0.7031 || KD Loss: 0.6155 || Desc Loss: 0.0556|| Cost Time: 0:27:35 || Estimated Time: 6:59:16
2022-11-10 21:38:30,626 semantic_segmentation INFO: Iters: 2480/40000 || Lr: 0.018887 || Task Loss: 0.3425 || KD Loss: 0.4606 || Desc Loss: 0.0454|| Cost Time: 0:27:41 || Estimated Time: 6:58:56
2022-11-10 21:38:36,668 semantic_segmentation INFO: Iters: 2490/40000 || Lr: 0.018882 || Task Loss: 0.3589 || KD Loss: 0.4403 || Desc Loss: 0.0379|| Cost Time: 0:27:47 || Estimated Time: 6:58:39
2022-11-10 21:38:42,557 semantic_segmentation INFO: Iters: 2500/40000 || Lr: 0.018877 || Task Loss: 0.3383 || KD Loss: 0.4059 || Desc Loss: 0.0374|| Cost Time: 0:27:53 || Estimated Time: 6:58:20
2022-11-10 21:38:48,199 semantic_segmentation INFO: Iters: 2510/40000 || Lr: 0.018873 || Task Loss: 0.3128 || KD Loss: 0.4313 || Desc Loss: 0.0490|| Cost Time: 0:27:59 || Estimated Time: 6:57:58
2022-11-10 21:38:53,661 semantic_segmentation INFO: Iters: 2520/40000 || Lr: 0.018868 || Task Loss: 0.3089 || KD Loss: 0.4376 || Desc Loss: 0.0511|| Cost Time: 0:28:04 || Estimated Time: 6:57:33
2022-11-10 21:38:59,072 semantic_segmentation INFO: Iters: 2530/40000 || Lr: 0.018864 || Task Loss: 0.6227 || KD Loss: 0.5543 || Desc Loss: 0.0555|| Cost Time: 0:28:10 || Estimated Time: 6:57:08
2022-11-10 21:39:04,551 semantic_segmentation INFO: Iters: 2540/40000 || Lr: 0.018859 || Task Loss: 0.3659 || KD Loss: 0.4819 || Desc Loss: 0.0436|| Cost Time: 0:28:15 || Estimated Time: 6:56:43
2022-11-10 21:39:10,476 semantic_segmentation INFO: Iters: 2550/40000 || Lr: 0.018855 || Task Loss: 0.8014 || KD Loss: 0.6592 || Desc Loss: 0.0593|| Cost Time: 0:28:21 || Estimated Time: 6:56:25
2022-11-10 21:39:16,504 semantic_segmentation INFO: Iters: 2560/40000 || Lr: 0.018850 || Task Loss: 0.4146 || KD Loss: 0.5731 || Desc Loss: 0.0482|| Cost Time: 0:28:27 || Estimated Time: 6:56:09
2022-11-10 21:39:22,353 semantic_segmentation INFO: Iters: 2570/40000 || Lr: 0.018846 || Task Loss: 0.4160 || KD Loss: 0.5229 || Desc Loss: 0.0321|| Cost Time: 0:28:33 || Estimated Time: 6:55:51
2022-11-10 21:39:28,308 semantic_segmentation INFO: Iters: 2580/40000 || Lr: 0.018841 || Task Loss: 0.3096 || KD Loss: 0.6384 || Desc Loss: 0.0446|| Cost Time: 0:28:39 || Estimated Time: 6:55:34
2022-11-10 21:39:34,261 semantic_segmentation INFO: Iters: 2590/40000 || Lr: 0.018837 || Task Loss: 0.4739 || KD Loss: 0.4641 || Desc Loss: 0.0480|| Cost Time: 0:28:45 || Estimated Time: 6:55:17
2022-11-10 21:39:40,096 semantic_segmentation INFO: Iters: 2600/40000 || Lr: 0.018832 || Task Loss: 0.4349 || KD Loss: 0.6060 || Desc Loss: 0.0404|| Cost Time: 0:28:51 || Estimated Time: 6:54:58
2022-11-10 21:39:46,000 semantic_segmentation INFO: Iters: 2610/40000 || Lr: 0.018828 || Task Loss: 0.3363 || KD Loss: 0.4552 || Desc Loss: 0.0379|| Cost Time: 0:28:56 || Estimated Time: 6:54:41
2022-11-10 21:39:51,945 semantic_segmentation INFO: Iters: 2620/40000 || Lr: 0.018823 || Task Loss: 0.5104 || KD Loss: 0.5862 || Desc Loss: 0.0602|| Cost Time: 0:29:02 || Estimated Time: 6:54:24
2022-11-10 21:39:57,814 semantic_segmentation INFO: Iters: 2630/40000 || Lr: 0.018819 || Task Loss: 0.3223 || KD Loss: 0.4207 || Desc Loss: 0.0378|| Cost Time: 0:29:08 || Estimated Time: 6:54:06
2022-11-10 21:40:03,609 semantic_segmentation INFO: Iters: 2640/40000 || Lr: 0.018814 || Task Loss: 0.2719 || KD Loss: 0.4597 || Desc Loss: 0.0473|| Cost Time: 0:29:14 || Estimated Time: 6:53:48
2022-11-10 21:40:09,364 semantic_segmentation INFO: Iters: 2650/40000 || Lr: 0.018810 || Task Loss: 0.4985 || KD Loss: 0.5916 || Desc Loss: 0.0435|| Cost Time: 0:29:20 || Estimated Time: 6:53:28
2022-11-10 21:40:15,233 semantic_segmentation INFO: Iters: 2660/40000 || Lr: 0.018805 || Task Loss: 0.3233 || KD Loss: 0.5126 || Desc Loss: 0.0539|| Cost Time: 0:29:26 || Estimated Time: 6:53:11
2022-11-10 21:40:21,177 semantic_segmentation INFO: Iters: 2670/40000 || Lr: 0.018801 || Task Loss: 0.4417 || KD Loss: 0.5172 || Desc Loss: 0.0476|| Cost Time: 0:29:32 || Estimated Time: 6:52:54
2022-11-10 21:40:27,084 semantic_segmentation INFO: Iters: 2680/40000 || Lr: 0.018796 || Task Loss: 0.4039 || KD Loss: 0.4721 || Desc Loss: 0.0448|| Cost Time: 0:29:38 || Estimated Time: 6:52:38
2022-11-10 21:40:32,910 semantic_segmentation INFO: Iters: 2690/40000 || Lr: 0.018792 || Task Loss: 0.3670 || KD Loss: 0.4763 || Desc Loss: 0.0602|| Cost Time: 0:29:43 || Estimated Time: 6:52:20
2022-11-10 21:40:38,753 semantic_segmentation INFO: Iters: 2700/40000 || Lr: 0.018787 || Task Loss: 0.4537 || KD Loss: 0.6266 || Desc Loss: 0.0638|| Cost Time: 0:29:49 || Estimated Time: 6:52:02
2022-11-10 21:40:44,643 semantic_segmentation INFO: Iters: 2710/40000 || Lr: 0.018783 || Task Loss: 0.3337 || KD Loss: 0.4036 || Desc Loss: 0.0358|| Cost Time: 0:29:55 || Estimated Time: 6:51:46
2022-11-10 21:40:50,556 semantic_segmentation INFO: Iters: 2720/40000 || Lr: 0.018778 || Task Loss: 0.3555 || KD Loss: 0.4591 || Desc Loss: 0.0416|| Cost Time: 0:30:01 || Estimated Time: 6:51:29
2022-11-10 21:40:56,424 semantic_segmentation INFO: Iters: 2730/40000 || Lr: 0.018774 || Task Loss: 0.3039 || KD Loss: 0.4186 || Desc Loss: 0.0438|| Cost Time: 0:30:07 || Estimated Time: 6:51:12
2022-11-10 21:41:02,264 semantic_segmentation INFO: Iters: 2740/40000 || Lr: 0.018769 || Task Loss: 0.4876 || KD Loss: 0.4897 || Desc Loss: 0.0394|| Cost Time: 0:30:13 || Estimated Time: 6:50:55
2022-11-10 21:41:08,119 semantic_segmentation INFO: Iters: 2750/40000 || Lr: 0.018765 || Task Loss: 0.3396 || KD Loss: 0.4674 || Desc Loss: 0.0268|| Cost Time: 0:30:19 || Estimated Time: 6:50:38
2022-11-10 21:41:13,944 semantic_segmentation INFO: Iters: 2760/40000 || Lr: 0.018760 || Task Loss: 0.5402 || KD Loss: 0.5590 || Desc Loss: 0.0733|| Cost Time: 0:30:24 || Estimated Time: 6:50:21
